Time (s),X (rad/s),Y (rad/s),Z (rad/s)
3.081912533E1,-1.148884773E0,-2.588541508E-1,6.235406995E-1
3.083912533E1,-6.650795341E-1,1.125519201E-1,5.325217843E-1
3.085912533E1,-6.583600044E-1,-2.290744567E-3,4.818199575E-1
3.087912533E1,-4.604396820E-1,-8.452847600E-1,5.484042764E-1
3.089912533E1,-3.602577746E-1,-8.819366693E-1,3.144428730E-1
3.091912533E1,-8.781187981E-2,2.182316035E-1,2.044871449E-1
3.093912533E1,4.405865669E-1,5.878050923E-1,-8.093964309E-3
3.095912533E1,1.095434070E0,7.368562222E-1,-8.872817457E-2
3.097912533E1,2.006234169E0,-3.039054573E-2,-2.273945808E-1
3.099912533E1,2.891377926E0,4.790710807E-1,-4.387539625E-1
3.101912533E1,3.593262196E0,8.290968537E-1,-5.261076689E-1
3.103912533E1,3.387400389E0,-4.077525437E-2,-8.419250250E-1
3.105912533E1,3.164434671E0,6.856962293E-2,-9.280570149E-1
3.107912533E1,3.031877041E0,3.648392558E-1,-7.710646391E-1
3.109912533E1,2.909092903E0,-4.871650413E-2,-5.939137340E-1
3.111912533E1,2.782643795E0,-6.327036619E-1,-3.654501438E-1
3.113912533E1,2.275625706E0,-4.903720617E-1,-2.249511331E-1
3.115912533E1,1.725847006E0,8.571966290E-1,-3.440698385E-1
3.117912533E1,2.185217619E0,1.541976571E0,-3.874412775E-1
3.119912533E1,2.775924444E0,1.786933541E0,-2.292271852E-1
3.121912533E1,3.128393650E0,2.044718742E0,-1.797471046E-1
3.123912533E1,3.198032379E0,2.410016060E0,-1.925752759E-1
3.125912533E1,3.165656328E0,2.465604782E0,-3.520110846E-1
3.127912533E1,2.775924444E0,2.788752556E0,-4.595233798E-1
3.129912533E1,1.934762955E0,2.965903521E0,-3.202461004E-1
3.131912533E1,8.223773241E-1,2.387413979E0,-4.619668424E-1
3.133912533E1,-1.330159009E-1,1.529759288E0,-6.091853380E-1
3.135912533E1,-9.631817937E-1,7.087563872E-1,-5.994115472E-1
3.137912533E1,-1.658957243E0,1.180497110E-1,-6.397286057E-1
3.139912533E1,-2.153147221E0,-5.007568002E-1,-6.959282160E-1
