acc_ECDF Percentile_0,acc_ECDF Percentile_1,acc_Interquartile range,acc_Max,acc_Min,acc_Absolute energy,acc_Peak to peak distance,gyr_Absolute energy,gyr_Negative turning points,class
0.04789931507181741,0.20245589617369977,0.13125391530229863,0.28709905355192933,0.019289683146988246,0.9959335949691916,0.0012691801161538695,0.08945343800314758,0.01040604105363828,2
0.05715331513116377,0.17934612500334124,0.11055836586552066,0.2363723352209763,0.036813206934865464,0.9965937207486515,0.000933592748792292,0.08224400241195975,0.005729066088945526,2
0.04692638700852611,0.1271626107105074,0.06194895202472394,0.17700025309787026,0.03290163392138053,0.9860089278539709,0.0010479232628088577,0.16634657810082584,0.010323469545895152,2
0.051740983634265734,0.10459945831947759,0.04283538976294524,0.2685031073690575,0.019619049706161955,0.9879315424771641,0.0021207639731738543,0.15400432143740675,0.016106520057667748,2
0.06626164204875057,0.17695116433282695,0.07800490963794023,0.3360950600523569,0.02360869054723108,0.99431473310759,0.0013340556591116836,0.10585476325840835,0.01125539555130783,2
0.06542187887342882,0.16226245846166043,0.06800916894623829,0.21894911736611555,0.03834114948863709,0.996719205938988,0.0008147909734640951,0.08061490194512014,0.006977971224281193,2
0.08786668996272502,0.2026591547100869,0.0938560765718953,0.26835761715197526,0.022383248268419618,0.9864949734267636,0.0009505605252337646,0.16360780056304783,0.007453926467175056,2
0.08773617780756272,0.20347757122129576,0.10438192791817731,0.34221132398378573,0.029978026892983328,0.9771273577707867,0.0014206468067625069,0.21248343090899538,0.008069379864422896,2
0.16558308367203617,0.28953090134617643,0.10790369063455126,0.4478294371415552,0.03225155484670388,0.9848718550490856,0.0011341313643635764,0.1731135962341555,0.0073258312818769555,2
0.10553737887101433,0.26952054152882354,0.1433850456475356,0.3646760225578883,0.05388014587073205,0.9840713623217735,0.0009287502540846498,0.17751723273643016,0.009250308907998968,2
0.15601535619045492,0.24752273702735958,0.07612570858198398,0.44469674332505627,0.06854437254112648,0.9776681880509721,0.0012465480016314908,0.20984085294231863,0.0110588844214359,2
0.18602601426634258,0.39901714973294505,0.19809382559481956,0.6209680936028809,0.07911376450266264,0.9863017962459694,0.0010710756309954387,0.16469552565736717,0.008812200085944886,2
0.13407368809519143,0.3832307651303832,0.1358446601138408,0.5333239503506033,0.10944334565464252,0.980071571107627,0.0010565004887027993,0.19833942749802633,0.010661834142667774,2
0.2546081540274705,0.48309917027381843,0.17267769847914052,0.551421193703653,0.06996874258088691,0.9882720748488408,0.0008746895041113157,0.15230366105692164,0.010758130014617843,2
0.08831483075444435,0.187931429055421,0.09594479507199634,0.34728088107927035,0.0637236244634411,0.9870289870027059,0.0012602709785124468,0.1600432761750651,0.01235331198374367,2
0.07942432233680108,0.18177404051364685,0.09601747403918229,0.43285857329421695,0.02854748905731574,0.9843704285175476,0.0018789137878620075,0.17569287225329155,0.011562143100091224,2
0.05635273951983672,0.17366975001387558,0.09593008945462606,0.31633759690949387,0.03273529104643277,0.9938651069602568,0.0013293498695949473,0.1102393703934848,0.008519722187500387,2
0.19830866648675322,0.4589700465567374,0.21206399210197066,0.6449654560721131,0.14776323157779275,0.9933903863226392,0.0009301561131396165,0.11450629614866209,0.007665267231932199,2
0.05285966659132983,0.1294182901805773,0.05636350189364813,0.20630761860855795,0.028588725089905627,0.9936270666122743,0.0011835007815534035,0.11216120095607489,0.010875426256460942,2
0.045033182858988746,0.11617998892449712,0.052220965166439336,0.16714337822967226,0.0208393876321106,0.9937249818319315,0.0011037173072325792,0.11155931140336602,0.007670025822493652,2
0.10102223778817612,0.2835595655659649,0.16813436831015524,0.39258247651627975,0.039674172582656625,0.9942200790765444,0.0009331136485845977,0.1072262618767851,0.005055786341028924,2
0.0738194563132148,0.2306532840111361,0.1475668043787259,0.2781759793458118,0.027816217638977604,0.9957461767829527,0.0009049496379870174,0.09191493973538821,0.0061318402706479185,2
0.07312354297100263,0.2291033957308723,0.07865594429706135,0.2613378126681774,0.027488716313520276,0.9840091988492659,0.0009467331458197936,0.17794182386742033,0.00757486384403145,2
0.14829365014959062,0.39307164244741816,0.22052415907481482,0.6065145701480509,0.05235354177925054,0.9919713101263431,0.0009702656890716627,0.12631414632785581,0.0059977469241704485,2
0.10469542375102091,0.27487663452122263,0.1310323255805111,0.3197540850136643,0.028061884887326225,0.9936190193047076,0.0007294014983974613,0.11260234558888281,0.0063108191837712045,2
0.19298895511032801,0.40757573881594106,0.18712407341223314,0.5583176540544914,0.05185511220222803,0.9908408559996539,0.0008595234058559122,0.13488024940618515,0.006201130584415777,2
0.17764868797175654,0.3850480167967601,0.18937376222533595,0.5417933350468036,0.07845327074027594,0.9924059183799299,0.0008984799511114294,0.12280508475592401,0.006785023139479243,2
0.10412009440967226,0.28205708700077,0.1675057673412816,0.41690010987102016,0.0466449611238929,0.996070616018172,0.0009106664398796846,0.08812692648978021,0.00857298547505735,2
0.11104829464948272,0.2422807890312813,0.098397073219047,0.37983175430384186,0.02375943356994179,0.9926827641948054,0.0011149716576974527,0.12032123600802981,0.009894559683868145,2
0.17448507836354582,0.39933036917529136,0.2095337523547211,0.684554402019812,0.08896396727287512,0.995102514686734,0.0009955200769870547,0.09859193160974583,0.0068287541462249135,2
0.04867133158463865,0.16336297023057686,0.1081474352699564,0.18710756925480931,0.01767528193099699,0.994973285706957,0.0009740670905548969,0.09979495265173526,0.008011883954912558,2
0.03937333030808143,0.18254407711000525,0.13887414128592468,0.2901474118383291,0.018403554595114186,0.9865552563208309,0.0012757971738825953,0.16323564012044903,0.0074443891705753594,2
0.060073967471649295,0.15527817458685744,0.07811511910240224,0.25888186821571124,0.03668855885105958,0.9851059547056231,0.0015052851579025165,0.17170346569360373,0.0084881687392318,2
0.05536061590322849,0.13309856356846486,0.06656863635317686,0.22506337764361747,0.041417595711964274,0.9914205009287458,0.0011265946497528447,0.1304768774272029,0.00737301341479783,2
0.05331586987143827,0.1582527250681831,0.06833156984597805,0.2592372403025502,0.03171546965262025,0.9911701118499959,0.0013194048336746373,0.13240979380969417,0.006444220358409357,2
0.12466837590269947,0.2310897247300833,0.07453041356345967,0.44398627560163445,0.054254072047308706,0.9833496637972474,0.0014150710199498922,0.1813928404493444,0.010568626630894886,2
0.06803612371646782,0.10987784759566485,0.03738518249852645,0.17496595130747228,0.04011229837702519,0.9762439026991799,0.0010771375566161869,0.21644139711553506,0.009492907436900528,2
0.08424601200211594,0.21453815256586786,0.10319223615941941,0.27405157023683574,0.015294652197655051,0.9880972240027313,0.001090312962311279,0.1535988038361705,0.008092246968453901,2
0.12739310864125458,0.27036268356465143,0.12702805405852297,0.34536031486073415,0.029502170995982253,0.990761770012935,0.0008668911304322499,0.13543674638093056,0.0066295950448375185,2
0.1523070021875253,0.2604411761861528,0.06972621395813586,0.38864665122687986,0.04653308186354678,0.9822190789962063,0.0010668393523661775,0.18747767784668506,0.009573828915789399,2
0.0871619896021478,0.24122029144728457,0.1282953791700979,0.342754871228278,0.028602241577168043,0.9865020243129425,0.0010519192905497788,0.16355814857881432,0.007587085936259544,2
0.08925434501866342,0.208708649517616,0.11108688769625273,0.3743260231700442,0.07386144394346214,0.9885303291757506,0.0009615029091763392,0.15090761859685506,0.005535301463494345,2
0.13134372281645537,0.26141165353095913,0.08811994949040494,0.4117865284270937,0.05433567020590622,0.9829126271769325,0.001143512930481253,0.1839046746503228,0.007415778078468654,2
0.1508415242709033,0.27269220152639423,0.10716402377667182,0.44074709810267915,0.07017261858270187,0.9856650515042397,0.0011966873373231096,0.16847745318185622,0.008449993317699462,2
0.19023973134833203,0.3262729777977654,0.08922819890410928,0.47041913332614155,0.1401666892740456,0.9949102265148493,0.0006733749264961823,0.10065077365052154,0.004457783970041064,2
0.12426385368769992,0.29452498324109444,0.1352553917248922,0.3468290425407507,0.07734650184773487,0.9952523315334875,0.0008548427038198263,0.09678320459288316,0.009986403165135967,2
0.11301557653859061,0.2780655598849984,0.12818276702435763,0.4322249665931865,0.08584999205048328,0.993477260591961,0.0010857922775384418,0.11368778424175935,0.008484616241929433,2
0.18328830209533198,0.3635108571625076,0.16076049776635523,0.5050051559879244,0.11144556148924763,0.9876101267349985,0.0009186701365249112,0.15669239197086746,0.008154799915535613,2
0.08858019984022998,0.19450147154417086,0.10281687739147344,0.2784140896678307,0.037056471496858895,0.9917296409419689,0.0009569977403048201,0.1281595922096074,0.006513033112772269,2
0.12899901314941878,0.35572818412623963,0.12672507094904692,0.5849048681401405,0.058775499266708144,0.9882966840250815,0.001111751739762631,0.1523312987360519,0.0077373593304287955,2
0.06488853256920966,0.17598103063723328,0.09743786506193204,0.2807976976905629,0.04098717009855022,0.9944558742856134,0.001123715671196789,0.1048405521869176,0.00780265975285766,2
0.03617068352376285,0.14716875341114902,0.08562273140900165,0.18667110149069593,0.029596692325212556,0.9922173824242962,0.0009640511971445875,0.12418665970711204,0.0087744346418285,2
0.07908885034811473,0.23049169649768533,0.12936696200239542,0.29482288812033053,0.03378611997207379,0.986512494626381,0.001016119834438664,0.1633502090103571,0.01016632469454426,2
0.06615225016978754,0.25115246363794086,0.1452615793210673,0.2884172279018872,0.029651850764708113,0.9933205890332446,0.00079896871350831,0.11519186761969032,0.0065936447175787205,2
0.1132747705241871,0.41158544938726616,0.24738178330561938,0.4678079314475069,0.031044086268003368,0.9952788379957078,0.000739706519792495,0.09693595142193337,0.004635491657160282,2
0.0954227200940125,0.25073791091502945,0.14997555499681506,0.3978496993157542,0.041769599489273196,0.987217248440074,0.0011069718878225958,0.15914493563615137,0.008358554639677279,2
0.19154562755887916,0.45808431840455355,0.22749377663527923,0.6278144793852766,0.1480092613821057,0.9906718616791519,0.0008305653997333347,0.1360246434404366,0.007896609154050774,2
0.1158235488272533,0.2769905670039356,0.12380892321281842,0.3724226845921139,0.09198023804487561,0.9921943709855501,0.0007890197193356019,0.12450886469271491,0.006591196642579362,2
0.054677058481392565,0.14221050782982944,0.06959761994539462,0.20193887807167096,0.029673076154950764,0.9956069473602892,0.0009928285356894848,0.09338639650899386,0.006391015461338636,2
0.17430382529799504,0.3557299875746337,0.15264970746521742,0.5076973505231902,0.09845191169868149,0.9960650208620886,0.0008323252737235002,0.08836426280533732,0.006547594792394406,2
0.08142662814912961,0.31571163796470764,0.18460711889511291,0.4001778531356748,0.020767328112969486,0.9938261047027597,0.0010459332998664183,0.11065101520126372,0.007865491032681556,2
0.08564437344576356,0.3639627535146443,0.18474397712214288,0.46635725151422275,0.04856434194510861,0.9961106940770813,0.0009676482594742951,0.08772164294932167,0.008038380898481367,2
0.0973944367647718,0.167483179366155,0.0627071975108958,0.3128323228160393,0.022113191989031264,0.9917017836333916,0.0012538707944197986,0.12805287029763826,0.011154216823630216,2
0.08560417784067055,0.2960183922993074,0.11657058347778705,0.4081661090670428,0.05979980032202436,0.992458835257346,0.0009288993841336834,0.12236314745682489,0.006987736770874789,2
0.04899792181276026,0.16552985500613113,0.09470001845665027,0.21697492838751348,0.02859436460819529,0.9895697736236658,0.0011001353892880923,0.14373434964516948,0.009208182689769036,2
0.07726722635504543,0.1618785224759639,0.08324865111427111,0.2300978427062824,0.04084198134788131,0.9882903226436337,0.0010886871878967475,0.15221984819373738,0.010157709398487062,2
0.059636658418245767,0.121787403932958,0.054527359501776125,0.1783181684450938,0.01929364570781351,0.969858663384747,0.0012779321170574192,0.24340000956663643,0.01091538765389119,2
0.15810443598691515,0.2850517652855042,0.09461297602031704,0.4442810486440768,0.12020278937792325,0.9793038686023838,0.001007642713579038,0.2019203051978987,0.013535819392378422,2
0.19681602382854932,0.35723991555589535,0.11896637890464512,0.5042719788018435,0.09865988706658696,0.9798818263465582,0.0009670173793185414,0.19915347570252556,0.012785384135129928,2
0.1141567709570957,0.2390676147076845,0.10508620787638318,0.41044671099116553,0.06611685836425528,0.9812928370779774,0.001157512622083823,0.19219950319614074,0.010790126333360685,2
0.15168979560875154,0.3657004783853302,0.18976728335540793,0.39149507396020927,0.08355251301604359,0.9881692696082337,0.0007600320243816624,0.15316332171026475,0.007564025026688007,2
0.17856550425556847,0.32585581062416513,0.1232605432879559,0.39814917515962966,0.05874290906261416,0.9831212423520272,0.0009082873457843519,0.18267030851289634,0.009922958276591018,2
0.08183997006785636,0.17888758061581425,0.09187374411971788,0.2470740232873359,0.02044123840440044,0.9454159895234122,0.0013377326773401103,0.3254319192290857,0.016359071209365535,2
0.12504107672791268,0.2543650958419748,0.07915020548802389,0.29028092869307676,0.06661681812478752,0.9857314776059526,0.0007861327927399032,0.16798092604768566,0.010474612645594128,2
0.049266554657837955,0.14888510009866351,0.09050293641085287,0.2295025780572549,0.02367684976791974,0.99306521621327,0.001145632301232912,0.11721513584746425,0.00874874728505372,2
0.13538873061946033,0.2748917883311332,0.1261366128876345,0.3367877552955063,0.09377656503117537,0.9919625217048617,0.0008046095066044789,0.126219957601656,0.00847958841946209,2
0.19126815360378613,0.28080378601270156,0.08214842387761495,0.35768551115387515,0.095084021001897,0.9928062038510416,0.0007325062971665384,0.1193582195007041,0.009177798478541596,2
0.10005433859168587,0.1484592997130351,0.04627534124618828,0.2040394655883001,0.07371398578094225,0.9977988077911417,0.0005995303375465665,0.06584017929203191,0.0076870761866700485,2
0.1369199035684204,0.21583770009378403,0.0714111273050676,0.3409643002013711,0.06990146407971666,0.9977720783731286,0.0007923617929482865,0.06644769875198529,0.005703554664516674,2
0.1922020834319393,0.37016662277984724,0.14561122722630093,0.5778752884943938,0.13466520513264,0.9939271644668547,0.000905176419015967,0.1097401162484104,0.007835395860068567,2
0.16328002962650204,0.42218136716931326,0.23500447798777363,0.7770611520724237,0.08068469393202025,0.9894787502773775,0.0015197918056666583,0.14448360103057373,0.006873152412598584,2
0.13908647923266626,0.32570180147111266,0.09223141863780022,0.4626796051574003,0.08927778610850848,0.9950774214835691,0.0007746516628487877,0.09892698067563735,0.005644095519310651,2
0.20383774817751987,0.4199423275327246,0.17044318888993304,0.5799105671181951,0.11428855165241728,0.9849733510307068,0.000835849293732134,0.1725615026284678,0.006804534121631302,2
0.15859183913679434,0.3804385739225481,0.17146263807692183,0.5045518044114745,0.06830687847921563,0.983275788597622,0.0010087794813535356,0.18185733726120512,0.00968818427971958,2
0.12556728116132526,0.3306053843984393,0.17623149101726013,0.5091054008693499,0.10208240057921392,0.993312187034125,0.0008240036682481094,0.1153244306715642,0.005307914819939356,2
0.06357830157794907,0.32447211628933303,0.15486092932627074,0.36122392791635793,0.033314378978813765,0.9930929242185856,0.000958731441019,0.11703706054548436,0.008009404219285494,2
0.11584009907977011,0.287698322473013,0.11312845716790444,0.4319326086033395,0.04717366720806357,0.9890968055324993,0.0011537147231427873,0.14693090842768172,0.009665298578671532,2
0.07452860212241506,0.24210521115482203,0.12524401153929118,0.3437963722834201,0.011009250042698506,0.9915565543738387,0.0011615532303804537,0.12940144152384264,0.008148651359025118,2
0.07896959676420938,0.3938540233921026,0.21567299415007157,0.4899009590965883,0.025034008562163465,0.9967720928223165,0.0010008632941636228,0.07990537848028124,0.007563903339535455,2
0.1280569214634678,0.47051343116229105,0.3283117560243193,0.5524385233237158,0.07569267050791662,0.9856865460482007,0.0012594782470958178,0.16765839310079667,0.017259951810854157,2
0.09739628471485882,0.3047076732982258,0.1778916558668129,0.3741001591723666,0.07505075894612016,0.9881480947150352,0.0010865776278192122,0.15310005879070862,0.01070395086749164,2
0.05818674885199659,0.16666918172293488,0.09499048697606907,0.2510577689830036,0.032601840468589126,0.9917102424986228,0.001014965169794829,0.12832212446361652,0.006271447826595396,2
0.04531535824783645,0.19749800822405375,0.1394698474102919,0.228351251226822,0.035796711810684,0.9963163526222093,0.0008265500267617086,0.08543889369624474,0.007103683159257445,2
0.04468446409756944,0.1396696442332639,0.06603012082347601,0.18999391703586455,0.019196616229798485,0.9958673140263833,0.001103154054990501,0.09035789353909604,0.008884106229778688,2
0.06734566999129736,0.14196288275560306,0.06261065050174253,0.29589960431410967,0.038491866415606965,0.9868873221966389,0.0014522219919341148,0.16088301528683607,0.012719589571416196,2
0.056779777160766466,0.17476663295461692,0.10006490407834465,0.2291372597620333,0.010572132564422534,0.9963800795333027,0.0010610091152632869,0.08470199728113054,0.006959478135943915,2
0.046988664884932474,0.1519918446056475,0.07553741263773489,0.22232636713400944,0.040675095662790185,0.9959155149345514,0.0010523793358733335,0.08980478528911179,0.009049322797095865,2
0.051106870469411946,0.1427861150039491,0.07891466685482658,0.22041091106832222,0.02674443740118185,0.9893289831502328,0.0012635917608516485,0.1454636365321094,0.007806485440993853,2
0.042592891757181596,0.12173821709636355,0.0704824073104008,0.16840798365267684,0.033718857137569,0.9932903593837666,0.0009430490343810898,0.11536534592192906,0.007751251931938052,2
0.07313017050018496,0.21946321013743395,0.12422274285726535,0.26320505228028696,0.045183750250519385,0.9881173015299713,0.0009257866389992416,0.15350295093996247,0.007473696246712088,2
0.263819377868222,0.47286099688191596,0.20403625146494653,0.6181828293129245,0.10909675902360223,0.9810004656935608,0.0009030667985873551,0.19364877037702619,0.011489491257053277,2
0.11475432107754602,0.3927223481984161,0.2536302534267433,0.44636064779912754,0.0785597503274312,0.9451326733479036,0.0010349188413265055,0.32626444968496077,0.016229251614807164,2
0.1552956357402267,0.403727050609819,0.23782830489394108,0.443117583991972,0.09714955237320612,0.9542342216578399,0.0010049119424058999,0.29867855861527326,0.014720287147564076,2
0.19377541852025568,0.42985973318015097,0.2010173168268434,0.4793875545853533,0.12459160970331797,0.9881167064564534,0.0006889335709590377,0.1535198230074511,0.007277875798744234,2
0.2526843723920039,0.4730291367136903,0.20697828142514776,0.6215442218260364,0.15515904450941667,0.9815279911830118,0.0008968013864128619,0.19105920724055397,0.009626973956637275,2
0.18114909205182259,0.3978565552779543,0.16273539130950043,0.5212571325298018,0.0855120277594176,0.9690097789373633,0.0009558964126417857,0.24672813357989676,0.011700072228422339,2
0.10461113906459953,0.23908963399404484,0.12357801647306568,0.3784057158233587,0.011133610973608701,0.9593185972411208,0.0014623896551625272,0.2820213386677978,0.012672835460086776,2
0.10225951981029288,0.2376196351682069,0.11728584103639499,0.40092175253226914,0.03143146941755831,0.9838258280116099,0.0012382452406771468,0.17882732043745042,0.010021920020930731,2
0.1151842809536962,0.1973376502985491,0.05636881034575412,0.3107011573914811,0.07579580903315677,0.9978064703252199,0.0008061667048001879,0.06576499763129856,0.007343551159884348,2
0.05359512707210864,0.09330459661211443,0.027825682168719442,0.12944858988667696,0.029823427719566555,0.9967004598434391,0.0008815844558435961,0.08044444587148125,0.010498231978918726,2
0.08646594099379488,0.1488568094692567,0.04306434179750627,0.2560497584722076,0.05413816689827603,0.9953342554512763,0.0009729029751902098,0.09595567654949119,0.009841843284912898,2
0.12355244340787355,0.22551432816244224,0.08252508372429512,0.3782118405747796,0.07643919287269348,0.9953220405959535,0.0009253559264663809,0.09628106619377971,0.007768472978794599,2
0.19034375295226122,0.35502095897344915,0.13592612272751267,0.4813930224634778,0.10728828508625235,0.9922745185678935,0.0007708414229409286,0.12383037066424006,0.007338631710487863,2
0.14092431830871566,0.223834155053665,0.07627701653671876,0.30997041984293794,0.06087629320366554,0.9896216371086888,0.0008298375077188958,0.14339475850989136,0.009034876836404753,2
0.13682121327703922,0.24261135696930058,0.1043147094160953,0.45443762779704044,0.09348684255852613,0.9953932359442391,0.0009717873795581562,0.0955163580094499,0.008036873599198831,2
0.08338710670452491,0.11738142613901002,0.029446265804278986,0.2275314999668994,0.043507255280195695,0.9900655390300829,0.001173335833421044,0.14012872143942118,0.011217426655601508,2
0.06356369244673447,0.16061164281002585,0.08849528774854083,0.24597159622339188,0.03568724961372972,0.9965969450858091,0.0009567429280805149,0.08179443019082276,0.010018171422154519,2
0.12036293682240036,0.3905603823096278,0.22205678844518242,0.516925718957751,0.0649433308593458,0.9954620409341072,0.0008946051308303321,0.09483840197139573,0.00757763835187653,2
0.15196727861291406,0.5235492345381774,0.21821821697993166,0.6338426671656543,0.08845687884425557,0.9812997085489735,0.0009649111223735962,0.192253874120276,0.00911126501448998,2
0.10158789480557288,0.3658415158696232,0.2536504592430584,0.5091115566954522,0.05829966065945646,0.9912347976836997,0.0009382226951718059,0.13189751311271258,0.007238113194676837,2
0.11088501289299964,0.4279541393394685,0.2936661590197814,0.5941075096021153,0.06912606121142255,0.9847495594594492,0.001063116209924048,0.17371112449789514,0.009314812697856379,2
0.1585004485278677,0.49955119035083306,0.2893310733319443,0.7946589622200384,0.09752035182568061,0.9900970407673761,0.0011636432824051143,0.1400902738015913,0.00871506183650611,2
0.04815239550119792,0.19492739448314206,0.08575484890640832,0.25443116784630354,0.026963798905852907,0.9890541112663085,0.0010153044246438232,0.14736694937165917,0.007106550590838691,2
0.07774357443702064,0.19857150732495374,0.10619713583464546,0.2930932815615074,0.024749952124672434,0.9855372588310605,0.0012186039591427476,0.16908899159667215,0.010886963170833073,2
0.0504642633209304,0.14336447646897282,0.07608568823617615,0.20631993760085884,0.03206714214117262,0.9867468809105521,0.0011716836459152267,0.1617318446116527,0.012774372686879837,2
0.032701806873871864,0.14933877592216158,0.08566353949523896,0.24687921444321148,0.010292997064616116,0.9941502679767926,0.0017913792397215317,0.10710294011143272,0.013594335736027106,2
0.09321792300776507,0.42684183780749846,0.2846945012587491,0.5108413232177423,0.044638260817777026,0.9936218501418079,0.0009903941685808473,0.11253520238610489,0.006864219095349838,2
0.04277881560828155,0.19033826510705945,0.1283374596094055,0.23403941634552047,0.025906610645308772,0.9855210095029235,0.001198014055980924,0.1692535790772535,0.009542532248141144,2
0.08289212377091117,0.2884768772568106,0.141151819257657,0.31644139888476924,0.05657880011941121,0.9937589071677335,0.0008607832614254558,0.11122289016866457,0.008279651132430912,2
0.06820810016450282,0.18063267005251893,0.10489389768592682,0.23606044981738586,0.04491655411989324,0.9930058746558388,0.0009052810494682518,0.11772529713714693,0.008645482570678474,2
0.03774292523831054,0.12287137611665744,0.0641101822290602,0.16024440031505957,0.012309370408588684,0.9953422120657862,0.0011632470082705345,0.09623159058775677,0.005319598289704692,2
0.047378055555811656,0.0931644711686885,0.038913340136202686,0.1473827579367856,0.025002897840200475,0.9926719752806381,0.0010251506812854656,0.1205917358364982,0.007332183214354806,2
0.10461741834327656,0.1809082257430785,0.0758364123988428,0.2886025097985948,0.05313301083972497,0.9935562318342569,0.0009926765661637616,0.11301505779473923,0.008253797885947437,2
0.1482656002095133,0.22822610834084686,0.06728059935674907,0.39925309132623915,0.08901968286988177,0.9925683975223123,0.0008640855052537659,0.12149489345389489,0.006588245408433705,2
0.235383930563985,0.40644205679149653,0.14305683193252555,0.45941069391525946,0.08071450711340403,0.9803607063688317,0.0008275466097982411,0.19691223587551923,0.010604697141484265,2
0.1597988975071417,0.40708218854747785,0.1497789348372909,0.6194541050330161,0.09396676578336584,0.983398422773059,0.0010980388638997926,0.18122564267423397,0.008907209878560701,2
0.1372525526480768,0.4078734738981023,0.24183653203900066,0.5805815921734748,0.09221476235183856,0.9626790694544021,0.001091696685601415,0.2704370596548849,0.010207673035473657,2
0.20100911472062555,0.45016150647794817,0.19477024304783508,0.7023958508227823,0.13497402159629318,0.9789581816521014,0.0009792337130991803,0.20390191645374142,0.007724980098225763,2
0.18982973320593524,0.4130276185696844,0.19964980109684638,0.7525322048013321,0.12217582730983412,0.9826983778801368,0.0010976335833954847,0.1850150397966479,0.008262475947011984,2
0.12872965208274995,0.25812821879831466,0.11963733620409144,0.49785626085128926,0.0867513056495667,0.9637265376821257,0.0014686076081607275,0.2665182496795138,0.01364411097635738,2
0.11414352448748892,0.2230484141418199,0.07945455156848318,0.32997258009982317,0.08770641419468696,0.9836373050676004,0.0009626585303209721,0.17993396522191932,0.008579689271485743,2
0.0795849085081807,0.18676195710865262,0.09667303896351671,0.35322104168504964,0.013544558520284607,0.993784540401718,0.0012778818682432937,0.11101088721778656,0.007929079780587291,2
0.09536976028597732,0.2340760784349687,0.08643747659004208,0.29299092958889966,0.016726623782447644,0.9968111823791188,0.0009412874458105258,0.07938680134663624,0.007863273349964117,2
0.11898033271617778,0.17484862749808483,0.04277640205567083,0.2197093468242665,0.07256435466687436,0.9933221202764582,0.0006582673264421411,0.11489733546666166,0.010163118125129204,2
0.09705375173406894,0.17500534546701196,0.06563936166438282,0.29663839440297685,0.06989507603938058,0.991840481061317,0.0009316436742636812,0.12717387657549942,0.008575422416055363,2
0.07520821328784358,0.17170433723498157,0.08409526785445713,0.3247673956223418,0.02964053756843182,0.9951851952672742,0.0013760511488643227,0.09751141033652881,0.009537655680065165,2
0.07008821498187648,0.1670031038809381,0.08165916351713651,0.242066005622744,0.043135077765043446,0.9958654902732162,0.0009198182117018635,0.09055485214359242,0.0069061854357285,2
0.12921361111471322,0.3319796556633876,0.15754518681047683,0.5769274456407685,0.06826093029808405,0.9944919484891508,0.0012947964645389403,0.10440201958464586,0.008946229041288136,2
0.08879438105456303,0.21040042397396472,0.08001342948582044,0.3815379311260551,0.04582814833601614,0.9949945235294919,0.0013368316552417787,0.09923952823914234,0.011417962976805357,2
0.052925001013795374,0.12217737383787716,0.06290226383700702,0.1637078610511808,0.02988523554917597,0.9948494529197408,0.0009952466763876627,0.10045196875852677,0.013268749623642365,2
0.10658180809782432,0.23794175759693836,0.1281643975389041,0.319779990605458,0.039747510033876415,0.9965678384826695,0.0009279334136601943,0.0825839640839132,0.005366331150860743,2
0.15105721853489912,0.3138515250937917,0.13730721823039194,0.3945948095095636,0.07128325128067145,0.9888267891854853,0.0008598311174538815,0.14882521291267184,0.008234715639394909,2
0.17936387701764697,0.42465193477121776,0.12696584043428466,0.4937734044207729,0.06118728551997875,0.989609507421976,0.0007601233927465589,0.14366172629660393,0.005624004103087254,2
0.08753627371113874,0.2612896571996852,0.13243854618637643,0.31157823903841414,0.045652516565285434,0.9934435641619859,0.0008023392182506296,0.1140101078055876,0.008261673052552506,2
0.12461380091289168,0.21777640495667328,0.05840548027101843,0.46719173041283923,0.031897891143272315,0.9817904803736125,0.0016411812348529375,0.18954245151953664,0.012328273737478999,2
0.08238918419879107,0.1678426556751956,0.07723896337818385,0.2227430440784186,0.013468927724150311,0.9831139406617929,0.0011869143976793932,0.18262410530491413,0.011182625470348817,2
0.082312085344442,0.23480866119355026,0.1143327252601511,0.3738566169204695,0.026138131215055288,0.9777097017226243,0.0015057522815877936,0.20963028449024174,0.011302015844627845,2
0.10057836401376735,0.22150561835432284,0.10651915826331942,0.4407508905510008,0.054298471871792084,0.9917281155474285,0.0015339319106283998,0.12798401427940156,0.009284997887198549,2
0.08588021789388585,0.2426857807405111,0.11471772334592806,0.42733116318464603,0.027261725169009376,0.9899895224355186,0.001518188793344171,0.1405872557481298,0.012081913081394434,2
0.07852171947356622,0.27479056078521275,0.18079283491759193,0.3425540873065872,0.0360576294417375,0.98946109360785,0.001135393467208758,0.1443440702650081,0.01111804768085312,2
0.07091912578331559,0.20246110784368984,0.10575844260239599,0.3656157651377423,0.048947313113321435,0.991156407518795,0.0013436375278630733,0.13240259394131215,0.008488468797119859,2
0.0702017021442179,0.13951022813511715,0.04737031929229765,0.18907250622725297,0.03260194753881181,0.9696678611252395,0.0014279888336109659,0.2440557634691999,0.012685621462597777,2
0.05378973986915105,0.11393720995792593,0.05043024632626522,0.23764209183616847,0.025648687207549987,0.9865492889553681,0.0015840576242047452,0.16323065860637628,0.008122427206483818,2
0.0394594376596675,0.12559434496301172,0.044651463611189324,0.14141580641998344,0.019585486848502493,0.9969866229836732,0.0010127615421976792,0.077123518950285,0.00789769781707171,2
0.06614200594131499,0.1787561520683229,0.0855947441008515,0.24446812023930767,0.035962120439171276,0.9956879603455769,0.0008362963076743025,0.09253256985037578,0.006314877612830999,2
0.10402062411142281,0.22759121866194182,0.12115098236979024,0.3527341257270618,0.07883602796652978,0.9949786654034908,0.0008944670768614754,0.09979049062874149,0.007443373715363976,2
